6/1/2018,0.07,,69,62
6/2/2018,0.21,,84,66
6/3/2018,0.55,,85,58
6/4/2018,0.66,,66,51
6/5/2018,0,,74,52
6/6/2018,0,,74,53
6/7/2018,0,,71,56
6/8/2018,0,,72,53
6/9/2018,0,,84,55
6/10/2018,0,,80,62
6/11/2018,0.12,,68,56
6/12/2018,0,,74,47
6/13/2018,0,,76,48
6/14/2018,0.09,,76,62
6/15/2018,0,,83,59
6/16/2018,0,,77,55
6/17/2018,0,,83,56
6/18/2018,0,,90,59
6/19/2018,0.21,,90,66
6/20/2018,0,,86,61
6/21/2018,0.17,,86,63
6/22/2018,0,,85,65
6/23/2018,0.03,,75,60
6/24/2018,0.03,,68,61
6/25/2018,0.2,,84,66
6/26/2018,0,,80,57
6/27/2018,0,,79,58
6/28/2018,0.63,,73,60
6/29/2018,0.06,,86,65
6/30/2018,0,,90,67
7/1/2018,0,,92,68
7/2/2018,0,,95,68
7/3/2018,0,,97,70
7/4/2018,0.11,,95,73
7/5/2018,0.1,,90,72
7/6/2018,0,,91,75
7/7/2018,0.01,,83,56
7/8/2018,0,,79,53
7/9/2018,0,,85,56
7/10/2018,0,,88,59
7/11/2018,0,,92,63
7/12/2018,0,,86,66
7/13/2018,0,,85,60
7/14/2018,0,,88,60
7/15/2018,0.72,,89,69
7/16/2018,0.03,,87,68
7/17/2018,0,,91,70
7/18/2018,1.28,,88,61
7/19/2018,0,,84,56
7/20/2018,0,,83,57
7/21/2018,0,,86,60
7/22/2018,1.75,,80,62
7/23/2018,0.26,,83,70
7/24/2018,0.45,,83,74
7/25/2018,1.51,,86,72
7/26/2018,0.98,,81,71
7/27/2018,0,,88,67
7/28/2018,0.92,,86,67
7/29/2018,0,,85,66
7/30/2018,0,,85,60
7/31/2018,0,,78,61
8/1/2018,0.01,,83,68
8/2/2018,0.69,,86,69
8/3/2018,1.36,,86,71
8/4/2018,1.99,,87,70
8/5/2018,0.3,,87,67
8/6/2018,0,,92,71
8/7/2018,0,,93,72
8/8/2018,0.4,,91,69
8/9/2018,0.39,,91,70
8/10/2018,0,,87,65
8/11/2018,0.01,,87,65
8/12/2018,3.12,,81,68
8/13/2018,0.09,,83,69
8/14/2018,0.47,,73,68
8/15/2018,0.29,,80,69
8/16/2018,0,,88,70
8/17/2018,0,,89,70
8/18/2018,1.28,,89,70
8/19/2018,0.51,,86,67
8/20/2018,0.04,,72,65
8/21/2018,0,,74,63
8/22/2018,0.78,,78,64
8/23/2018,0.02,,84,64
8/24/2018,0,,76,56
8/25/2018,0,,83,56
8/26/2018,0,,80,60
8/27/2018,0,,83,63
8/28/2018,0,,89,67
8/29/2018,0,,93,73
8/30/2018,0,,92,75
8/31/2018,0,,92,70
9/1/2018,1.28,,72,65
9/2/2018,0.01,,78,62
9/3/2018,0,,83,64
9/4/2018,0,,91,71
9/5/2018,0,,91,69
9/6/2018,0,,91,69
9/7/2018,0.62,,94,71
9/8/2018,0.03,,80,66
9/9/2018,0.11,,67,53
9/10/2018,1.04,,57,51
9/11/2018,0.54,,61,52
9/12/2018,0.05,,73,60
9/13/2018,0.17,,76,69
9/14/2018,0,,77,67
9/15/2018,0,,73,63
9/16/2018,0,,81,60
9/17/2018,0,,86,62
9/18/2018,0.52,,78,62
9/19/2018,0.13,,79,64
9/20/2018,0,,83,63
9/21/2018,0,,70,63
9/22/2018,0,,74,65
9/23/2018,0,,71,55
9/24/2018,0,,65,57
9/25/2018,0.17,,67,52
9/26/2018,2.43,,67,53
9/27/2018,0.09,,81,58
9/28/2018,1.16,,70,57
9/29/2018,0.16,,63,50
9/30/2018,0,,72,48
10/1/2018,0,,70,48
10/2/2018,0,,75,57
10/3/2018,0.77,,77,60
10/4/2018,0,,73,53
10/5/2018,0.18,,74,53
10/6/2018,0,,68,56
10/7/2018,0.07,,68,61
10/8/2018,0,,80,64
10/9/2018,0.1,,66,63
10/10/2018,0.03,,76,63
10/11/2018,0.01,,79,64
10/12/2018,1.1,,73,58
10/13/2018,0.29,,60,45
10/14/2018,0.11,,56,42
10/15/2018,0.06,,56,44
10/16/2018,0.09,,66,46
10/17/2018,0,,56,38
10/18/2018,0,,61,40
10/19/2018,0,,50,30
10/20/2018,0.02,,59,31
10/21/2018,0.05,,62,46
10/22/2018,0,,46,30
10/23/2018,0,,60,30
10/24/2018,0,,62,40
10/25/2018,0,,53,37
10/26/2018,0,,49,31
10/27/2018,0.47,,48,31
10/28/2018,0.44,,47,41
10/29/2018,0.13,,51,44
10/30/2018,0.01,,56,36
10/31/2018,0,,54,32
11/1/2018,0,,65,32
11/2/2018,0.04,,70,48
11/3/2018,1.73,,71,55
11/4/2018,0.04,,56,35
11/5/2018,0,,57,38
11/6/2018,0.3,,51,45
11/7/2018,0.56,,56,43
11/8/2018,0,,61,39
11/9/2018,0,,54,30
11/10/2018,0.67,,47,32
11/11/2018,0,,44,30
11/12/2018,0,,45,26
11/13/2018,1.14,,47,27
11/14/2018,0.42,,48,34
11/15/2018,0.01,,38,27
11/16/2018,1.2,,35,26
11/17/2018,0,,43,34
11/18/2018,0,,45,35
11/19/2018,0,,40,35
11/20/2018,0,,49,37
11/21/2018,0,,45,31
11/22/2018,0,,43,18
11/23/2018,0,,26,10
11/24/2018,0,,30,10
11/25/2018,1.62,,46,23
11/26/2018,0,,54,37
11/27/2018,0.98,,50,39
11/28/2018,0,,43,34
11/29/2018,0,,40,33
11/30/2018,0,,43,33
12/1/2018,0.05,,40,31
12/2/2018,0.65,,44,32
12/3/2018,0.26,,51,42
12/4/2018,0,,51,35
12/5/2018,0,,39,20
12/6/2018,0,,36,20
12/7/2018,0,,38,27
12/8/2018,0,,36,17
12/9/2018,0,,34,22
12/10/2018,0,,33,21
12/11/2018,0,,38,18
12/12/2018,0,,38,18
12/13/2018,0,,47,26
12/14/2018,0,,37,29
12/15/2018,0.17,,45,37
12/16/2018,0.94,,50,36
12/17/2018,1,,45,37
12/18/2018,0,,44,31
12/19/2018,0,,44,24
12/20/2018,0,,41,22
12/21/2018,1.69,,58,24
12/22/2018,0.48,,61,44
12/23/2018,0,,44,35
12/24/2018,0.09,,42,32
12/25/2018,0,,42,30
12/26/2018,0,,38,26
12/27/2018,0,,42,28
12/28/2018,0.46,,43,29
12/29/2018,0.81,,55,41
12/30/2018,0,,48,33
12/31/2018,0,,38,26
